,ISO,COUNTRY,hpp.9,RANK_FREEDOM,ABUSE_SCORE,PROGRESS_FREEDOM,Rank 2018,Score 2018,ZONE,Country Name,ISO_y,Indicator Name,Indicator Code,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,LATEST_GINI,Region,IncomeGroup,REGIME
80,GMB,Gambia,22.0,92,"31,35",30,122,"38,36",Afrique,"Gambia, The",GMB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,48.5,,,,,47.3,,,,,,,43.6,,,,,35.9,,,,35.9,Sub-Saharan Africa,Low income,Hybrid regime
81,LBR,Liberia,20.0,93,"31,49",-4,89,"30,33",Afrique,Liberia,LBR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,33.2,,35.3,,,35.3,Sub-Saharan Africa,Low income,Hybrid regime
82,MRT,Mauritania,16.0,94,"31,65",-22,72,"29,09",Afrique,Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,43.9,,,,,,50.1,,37.7,,,,,39.0,,,,40.2,,,,35.7,,,,,,32.6,,,,,32.6,Sub-Saharan Africa,Lower middle income,Authoritarian
83,MKD,Macedonia,11.0,95,"31,66",14,109,"32,43",UE Balkans,North Macedonia,MKD,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,40.2,39.4,38.1,36.2,35.2,35.6,,,,35.6,Europe & Central Asia,Upper middle income,Hybrid regime
84,BEN,Benin,22.0,96,"31,74",-12,84,"30,16",Afrique,Benin,BEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,,,,43.4,,,,47.8,,,,47.8,Sub-Saharan Africa,Low income,Hybrid regime
85,ECU,Ecuador,16.0,97,"31,88",-5,92,"30,56",Amériques,Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,50.5,,,,,,,53.4,,,,49.7,58.6,56.4,,,53.4,53.9,53.1,52.2,53.3,49.7,48.4,48.7,45.9,46.1,46.9,45.0,46.0,45.0,44.7,,44.7,Latin America & Caribbean,Upper middle income,Flawed democracy
86,PRY,Paraguay,,99,"32,4",8,107,"32,32",Amériques,Paraguay,PRY,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,40.8,,,,,58.2,,54.9,,54.6,,54.6,57.3,54.9,52.3,51.4,53.0,53.0,50.7,49.1,51.0,52.3,47.6,47.9,50.7,47.6,47.9,48.8,,48.8,Latin America & Caribbean,Upper middle income,Flawed democracy
87,KEN,Kenya,22.0,100,"32,44",-4,96,"30,82",Afrique,Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,57.5,,43.1,,,45.0,,,,,,,,46.5,,,,,,,,,,40.8,,,,40.8,Sub-Saharan Africa,Lower middle income,Hybrid regime
88,LBN,Lebanon,17.0,101,"32,44",-1,100,"31,15",MENA,Lebanon,LBN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,,31.8,Middle East & North Africa,Upper middle income,Hybrid regime
89,UKR,Ukraine,9.0,102,"32,46",-1,101,"31,16",EEAC,Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,29.7,28.9,,39.3,35.2,,,,,,29.0,28.7,28.9,29.0,29.8,27.0,26.6,25.3,24.8,24.6,24.7,24.6,24.0,25.5,25.0,,,25.0,Europe & Central Asia,Lower middle income,Hybrid regime
90,MOZ,Mozambique,21.0,103,"32,66",-4,99,"31,12",Afrique,Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,53.6,,,,,,47.0,,,,,,45.6,,,,,,54.0,,,,,54.0,Sub-Saharan Africa,Low income,Authoritarian
91,BRA,Brazil,22.0,105,"32,79",-3,102,"31,2",Amériques,Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,,,58.0,58.4,59.0,58.4,55.6,58.5,59.7,61.4,63.3,60.5,,53.2,60.1,,59.6,59.9,59.8,59.6,59.0,,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54.0,53.7,,52.9,52.7,52.8,51.5,51.3,53.7,53.3,,53.3,Latin America & Caribbean,Upper middle income,Flawed democracy
92,NPL,Nepal,14.0,106,"33,4",0,106,"32,05",Asie-Pacifique,Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,35.2,,,,,,,,43.8,,,,,,,32.8,,,,,,,,,32.8,South Asia,Low income,Hybrid regime
93,GIN,Guinea,23.0,107,"33,49",-3,104,"31,9",Afrique,Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,46.8,,,46.1,,,,,,,,43.0,,,,,39.4,,,,,33.7,,,,,,,33.7,Sub-Saharan Africa,Low income,Authoritarian
94,KWT,Kuwait,10.0,108,"33,86",-3,105,"31,91",MENA,Kuwait,KWT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
95,AGO,Angola,22.0,109,"34,96",12,121,"38,35",Afrique,Angola,AGO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,42.7,,,,,,,,,,,42.7,Sub-Saharan Africa,Lower middle income,Authoritarian
96,ETH,Ethiopia,20.0,110,"35,11",40,150,"50,17",Afrique,Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,44.6,,,,30.0,,,,,29.8,,,,,,33.2,,,,,39.1,,,,39.1,Sub-Saharan Africa,Low income,Authoritarian
97,BGR,Bulgaria,10.0,111,"35,11",0,111,"35,22",UE Balkans,Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,35.7,36.1,33.6,33.8,35.7,34.3,36.0,36.6,37.4,,,,,37.4,Europe & Central Asia,Upper middle income,Flawed democracy
98,MLI,Mali,23.0,112,"35,23",3,115,"36,15",Afrique,Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,50.4,,,,,,,39.9,,,,,38.9,,,33.0,,,,,,,,,,33.0,Sub-Saharan Africa,Low income,Hybrid regime
99,BOL,Bolivia,16.0,113,"35,38",-3,110,"32,45",Amériques,Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,42.0,,,,,,,58.2,,58.1,61.6,57.4,59.3,,55.0,58.5,56.7,54.5,50.8,49.2,,46.1,46.6,47.6,47.8,46.7,44.6,44.0,,44.0,Latin America & Caribbean,Lower middle income,Hybrid regime
100,NIC,Nicaragua,,114,"35,53",-24,90,"30,41",Amériques,Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,57.4,,,,,54.4,,,52.9,,,,48.8,,,,43.9,,,,,46.2,,,,,46.2,Latin America & Caribbean,Lower middle income,Authoritarian
101,GAB,Gabon,23.0,115,"35,6",-7,108,"32,37",Afrique,Gabon,GAB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,38.0,,38.0,Sub-Saharan Africa,Upper middle income,Authoritarian
102,GTM,Guatemala,17.0,116,"35,94",0,116,"36,17",Amériques,Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,58.3,,,59.6,,,,,,,,,,,54.2,,,,,,54.6,,,,,,,,48.3,,,,,48.3,Latin America & Caribbean,Upper middle income,Hybrid regime
103,COG,Republic of the Congo,24.0,117,"36,04",-3,114,"35,42",Afrique,"Congo, Rep.",COG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,,,,,,48.9,,,,,,,,48.9,Sub-Saharan Africa,Lower middle income,Authoritarian
104,TZA,United Republic of Tanzania,20.0,118,"36,28",-25,93,"30,65",Afrique,Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,35.3,,,,,,,,,37.3,,,,,,,40.3,,,,37.8,,,,,,,,37.8,Sub-Saharan Africa,Low income,Hybrid regime
105,ZMB,Zambia,19.0,119,"36,38",-6,113,"35,36",Afrique,Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,60.5,,52.6,,,48.3,,49.1,,,,42.1,,54.3,,54.6,,,,55.6,,,,,57.1,,,,57.1,Sub-Saharan Africa,Lower middle income,Hybrid regime
106,NGA,Nigeria,24.0,120,"36,5",-1,119,"37,41",Afrique,Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,38.7,,,,,,,45.0,,,,51.9,,,,,,,40.1,,,,,,43.0,,,,,,,,,,43.0,Sub-Saharan Africa,Lower middle income,Hybrid regime
107,AFG,Afghanistan,15.0,121,"36,55",-3,118,"37,28",Asie-Pacifique,Afghanistan,AFG,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Asia,Low income,Authoritarian
108,TCD,Chad,23.0,122,"36,71",1,123,"38,45",Afrique,Chad,TCD,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,,,,,,,43.3,,,,,,,,43.3,Sub-Saharan Africa,Low income,Authoritarian
109,MYS,Malaysia,18.0,123,"36,74",22,145,"47,41",Asie-Pacifique,Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,,,,,,48.6,,,47.0,,46.2,,,47.7,,,48.5,,49.1,,,,,,,46.1,,,46.1,45.5,,,43.9,,41.3,,41.0,,,,41.0,East Asia & Pacific,Upper middle income,Flawed democracy
110,IDN,Indonesia,19.0,124,"36,77",0,124,"39,68",Asie-Pacifique,Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,32.4,,,30.6,,,31.2,,,32.0,,,34.4,,31.1,31.0,28.5,29.0,31.7,31.8,32.7,33.0,34.2,35.7,35.1,35.1,36.4,39.7,39.6,39.9,39.4,39.7,38.6,38.1,,38.1,East Asia & Pacific,Lower middle income,Flawed democracy
111,UGA,Uganda,23.0,125,"39,42",-8,117,"36,77",Afrique,Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,44.4,,,41.4,,,,39.0,,,43.0,,,45.2,,,42.9,,,,44.2,,,41.0,,,,42.8,,,42.8,Sub-Saharan Africa,Low income,Hybrid regime
112,LKA,Sri Lanka,19.0,126,"39,61",5,131,"41,37",Asie-Pacifique,Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,32.5,,,,,32.4,,,,,35.4,,,,,,,41.0,,,,40.3,,,36.4,,,39.2,,,,39.8,,,39.8,South Asia,Upper middle income,Flawed democracy
113,ZWE,Zimbabwe,19.0,127,"42,23",-1,126,"40,53",Afrique,Zimbabwe,ZWE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,,,,,,,,43.2,Sub-Saharan Africa,Lower middle income,Authoritarian
114,QAT,Qatar,,128,"42,51",-3,125,"40,16",MENA,Qatar,QAT,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
115,COL,Colombia,16.0,129,"42,82",1,130,"41,03",Amériques,Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,51.5,,,,56.9,,,58.7,58.7,57.2,55.8,53.4,54.8,53.7,,,55.5,54.4,54.7,53.5,52.7,52.8,52.7,51.1,50.8,49.7,,49.7,Latin America & Caribbean,Upper middle income,Flawed democracy
116,JOR,Jordan,15.0,130,"43,11",2,132,"41,71",MENA,Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,36.1,,,,,,43.4,,,,,36.4,,,,,37.0,,,,33.9,,32.6,,33.7,,,,,,,,,33.7,Middle East & North Africa,Upper middle income,Authoritarian
117,CMR,Cameroon,24.0,131,"43,32",-2,129,"40,92",Afrique,Cameroon,CMR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,44.4,,,,,42.1,,,,,,42.8,,,,,,,46.6,,,,,46.6,Sub-Saharan Africa,Lower middle income,Authoritarian
118,OMN,Oman,12.0,132,"43,42",-5,127,"40,67",MENA,Oman,OMN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
119,ARE,United Arab Emirates,9.0,133,"43,63",-5,128,"40,86",MENA,United Arab Emirates,ARE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
120,PHL,Philippines,18.0,134,"43,91",-1,133,"42,53",Asie-Pacifique,Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,41.0,,,40.7,,,43.8,,,42.9,,,46.0,,,42.8,,,41.5,,,42.9,,,41.8,,,42.2,,,40.1,,,,40.1,East Asia & Pacific,Lower middle income,Flawed democracy
121,MAR,Morocco,19.0,135,"43,98",0,135,"43,13",MENA,Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,39.2,,,,,,39.2,,,,,,,,39.5,,40.6,,,,,,40.7,,,,,,,39.5,,,,,,39.5,Middle East & North Africa,Lower middle income,Hybrid regime
122,THA,Thailand,19.0,136,"44,1",4,140,"44,31",Asie-Pacifique,Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,,,45.2,,,,,,,43.8,,45.3,,47.9,,43.5,,42.9,,41.5,43.1,42.8,,41.9,,42.5,,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37.0,36.0,36.9,36.5,,36.5,East Asia & Pacific,Upper middle income,Hybrid regime
123,MMR,Myanmar,19.0,138,"44,92",-1,137,"43,15",Asie-Pacifique,Myanmar,MMR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,,,38.1,East Asia & Pacific,Lower middle income,Authoritarian
124,IND,India,22.0,140,"45,67",-2,138,"43,24",Asie-Pacifique,India,IND,GINI index (World Bank estimate),SI.POV.GINI,,,,,32.1,,,,32.5,,,,,,31.7,,,,,,,,,,,34.4,,,,,35.4,,35.7,,,,,,,,35.7,South Asia,Lower middle income,Flawed democracy
125,DZA,Algeria,18.0,141,"45,75",-5,136,"43,13",MENA,Algeria,DZA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,40.2,,,,,,,35.3,,,,,,,,,,,,,,,,27.6,,,,,,,,27.6,Middle East & North Africa,Upper middle income,Authoritarian
126,PAK,Pakistan,13.0,142,"45,83",-3,139,"43,24",Asie-Pacifique,Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,33.3,,,33.2,,,,,,28.7,,33.1,,,30.4,,,32.5,32.7,,31.6,,,29.8,30.9,,30.7,,33.5,,,,33.5,South Asia,Lower middle income,Hybrid regime
127,KHM,Cambodia,17.0,143,"45,9",-1,142,"45,9",Asie-Pacifique,Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Lower middle income,Authoritarian
128,MEX,Mexico,16.0,144,"46,78",3,147,"48,91",Amériques,Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,,,,,,48.9,,,,,,,,49.6,,50.3,,48.2,,48.7,,51.4,,49.0,,48.3,48.9,47.7,,44.6,,45.3,,45.4,,45.8,,43.4,,,43.4,Latin America & Caribbean,Upper middle income,Flawed democracy
129,CAF,Central African Republic,24.0,145,"47,27",-33,112,"35,25",Afrique,Central African Republic,CAF,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,61.3,,,,,,,,,,,43.6,,,,,56.2,,,,,,,,,,,56.2,Sub-Saharan Africa,Low income,Authoritarian
130,HND,Honduras,,146,"48,53",-5,141,"45,23",Amériques,Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,59.5,57.4,51.9,51.8,53.5,55.0,55.5,55.7,52.7,57.4,55.4,,55.6,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,56.2,56.1,52.6,50.4,49.6,50.0,50.5,,50.5,Latin America & Caribbean,Lower middle income,Hybrid regime
131,SWZ,Swaziland,14.0,147,"49,09",5,152,"51,46",Afrique,Eswatini,SWZ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,60.5,,,,,,53.1,,,,,,,,,51.5,,,,,,,,,,51.5,Sub-Saharan Africa,Lower middle income,Authoritarian
132,VEN,Venezuela,18.0,148,"49,1",-5,143,"46,03",Amériques,"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,,,55.6,,,,,,53.4,,45.3,,,42.5,,,47.8,,,49.8,48.3,,48.2,50.6,50.4,49.8,52.4,46.9,,,,,,,,,,,,,46.9,Latin America & Caribbean,Upper middle income,Authoritarian
133,RUS,Russia,9.0,149,"50,31",-1,148,"49,96",EEAC,Russian Federation,RUS,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,48.4,,,46.1,38.4,38.1,37.4,37.1,36.9,37.3,40.0,40.3,41.3,41.0,42.3,41.6,39.8,39.5,39.7,40.7,40.9,39.9,37.7,,,,37.7,Europe & Central Asia,Upper middle income,Authoritarian
134,BGD,Bangladesh,19.0,150,"50,74",-4,146,"48,62",Asie-Pacifique,Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,,,,,25.9,,26.9,,,28.8,,,27.6,,,,32.9,,,,,33.4,,,,,33.2,,,,,32.1,,,,,,32.4,,,32.4,South Asia,Lower middle income,Hybrid regime
135,SGP,Singapore,16.0,151,"51,41",0,151,"50,95",Asie-Pacifique,Singapore,SGP,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,High income,Flawed democracy
136,BLR,Belarus,6.0,153,"51,66",2,155,"52,59",EEAC,Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,32.0,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,,25.4,Europe & Central Asia,Upper middle income,Authoritarian
137,COD,Democratic Republic of the Congo,22.0,154,"51,71",0,154,"51,6",Afrique,"Congo, Dem. Rep.",COD,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,42.1,,,,,,,42.1,Sub-Saharan Africa,Low income,Authoritarian
138,RWA,Rwanda,23.0,155,"52,43",1,156,"52,9",Afrique,Rwanda,RWA,GINI index (World Bank estimate),SI.POV.GINI,,,,,,28.9,,,,,,,,,,,,,,,,48.5,,,,,52.0,,,,,47.2,,,45.1,,,43.7,,,43.7,Sub-Saharan Africa,Low income,Authoritarian
139,IRQ,Iraq,18.0,156,"52,6",4,160,"56,56",MENA,Iraq,IRQ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,29.5,,,,,,,29.5,Middle East & North Africa,Upper middle income,Hybrid regime
140,TUR,Turkey,15.0,157,"52,81",0,157,"53,5",EEAC,Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,43.5,,,,,,,41.3,,,,,,,,41.4,42.2,41.3,42.6,39.6,38.4,39.0,39.0,38.8,40.0,40.2,40.2,41.2,42.9,41.9,,,41.9,Europe & Central Asia,Upper middle income,Hybrid regime
141,KAZ,Kazakhstan,,158,"52,82",0,158,"54,41",EEAC,Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,35.4,,,,,36.0,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28.0,28.0,28.2,27.1,27.0,26.8,27.2,27.5,,27.5,Europe & Central Asia,Upper middle income,Authoritarian
142,BDI,Burundi,23.0,159,"52,89",0,159,"55,26",Afrique,Burundi,BDI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,33.3,,,,,,42.3,,,,,,,,33.4,,,,,,,38.6,,,,,,38.6,Sub-Saharan Africa,Low income,Authoritarian
143,UZB,Uzbekistan,9.0,160,"53,52",5,165,"60,84",EEAC,Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,44.7,,36.1,,33.0,35.3,,,,,,,,,,,,,,,,35.3,Europe & Central Asia,Lower middle income,Authoritarian
144,TJK,Tajikistan,,161,"54,02",-12,149,"50,06",EEAC,Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,29.5,,,,32.7,33.6,,,32.2,,30.8,,,,,,34.0,,,,34.0,Europe & Central Asia,Low income,Authoritarian
145,LBY,Libya,14.0,162,"55,77",0,162,"56,79",MENA,Libya,LBY,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,Upper middle income,Authoritarian
146,EGY,Egypt,18.0,163,"56,47",-2,161,"56,72",MENA,"Egypt, Arab Rep.",EGY,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,32.0,,,,,30.1,,,,32.8,,,,,31.8,,,,31.1,,31.5,,29.8,,,31.8,,,,31.8,Middle East & North Africa,Lower middle income,Authoritarian
147,GNQ,Equatorial Guinea,22.0,165,"58,35",6,171,"66,47",Afrique,Equatorial Guinea,GNQ,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Upper middle income,Authoritarian
148,AZE,Azerbaijan,16.0,166,"59,13",-3,163,"59,73",EEAC,Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,34.7,,,,,,36.5,25.3,26.8,26.6,26.6,,,,,,,,,,,,,,26.6,Europe & Central Asia,Upper middle income,Authoritarian
149,BHR,Bahrain,14.0,167,"61,31",-1,166,"60,85",MENA,Bahrain,BHR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
150,YEM,Yemen,17.0,168,"61,66",-1,167,"62,23",MENA,"Yemen, Rep.",YEM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,34.7,,,,,,,,,36.7,,,,,36.7,Middle East & North Africa,Low income,Authoritarian
151,CUB,Cuba,,169,"63,81",3,172,"68,9",Amériques,Cuba,CUB,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,Upper middle income,Authoritarian
152,IRN,Iran,12.0,170,"64,41",-6,164,"60,71",MENA,"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,47.4,,,,43.6,,,,43.0,,,,44.1,,,,,,,43.6,44.8,,,42.1,,,,37.4,38.8,39.5,40.0,,,40.0,Middle East & North Africa,Upper middle income,Authoritarian
153,LAO,Laos,17.0,171,"64,49",-1,170,"66,41",Asie-Pacifique,Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,34.3,,,,,34.9,,,,,32.6,,,,,35.4,,,,,36.4,,,,,,,36.4,East Asia & Pacific,Lower middle income,Authoritarian
154,SAU,Saudi Arabia,14.0,172,"65,88",-3,169,"63,13",MENA,Saudi Arabia,SAU,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,High income,Authoritarian
155,DJI,Djibouti,18.0,173,"71,36",0,173,"70,77",Afrique,Djibouti,DJI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,45.1,44.1,,,,41.6,,41.6,Middle East & North Africa,Lower middle income,Authoritarian
156,SYR,Syria,16.0,174,"71,78",3,177,"79,22",MENA,Syrian Arab Republic,SYR,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,35.8,Middle East & North Africa,Low income,Authoritarian
157,SDN,Sudan,23.0,175,"72,45",-1,174,"71,13",Afrique,Sudan,SDN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,,,35.4,Sub-Saharan Africa,Lower middle income,Authoritarian
158,VNM,Vietnam,19.0,176,"74,93",-1,175,"75,05",Asie-Pacifique,Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,35.7,,,,,,35.4,,,,37.0,,36.8,,35.8,,35.6,,39.3,,35.6,,34.8,,35.3,,,35.3,East Asia & Pacific,Lower middle income,Authoritarian
159,CHN,China,23.0,177,"78,92",-1,176,"78,29",Asie-Pacifique,China,CHN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,32.3,,,,,,35.3,,,38.7,,,42.1,,,41.0,,,42.9,,43.7,42.4,42.2,39.7,39.1,38.6,,,,38.6,East Asia & Pacific,Upper middle income,Authoritarian
160,ERI,Eritrea,18.0,178,"80,26",1,179,"84,24",Afrique,Eritrea,ERI,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income,Authoritarian
161,PRK,North Korea,,179,"83,4",1,180,"88,87",Asie-Pacifique,"Korea, Dem. People’s Rep.",PRK,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,Low income,Authoritarian
162,TKM,Turkmenistan,13.0,180,"85,44",-2,178,"84,2",EEAC,Turkmenistan,TKM,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,40.8,Europe & Central Asia,Upper middle income,Authoritarian
